1050,30,"[(1, 31), (4, 48), (8, 27), (9, 44), (10, 39), (14, 22), (15, 39), (16, 21), (17, 39), (18, 41), (20, 33), (23, 36), (31, 11), (35, 39), (40, 39), (43, 0), (46, 36), (14, 42), (40, 44), (40, 16), (40, 7), (40, 43), (40, 4), (40, 1), (40, 8), (40, 2), (46, 2), (46, 23), (46, 20), (46, 22)]",17,"[(40, 22), (14, 39), (20, 36), (46, 44), (9, 7), (10, 11), (18, 48), (15, 2), (17, 27), (35, 41), (16, 23), (23, 43), (43, 4), (4, 1), (1, 8), (31, 16), (8, 33)]"
1050,33,"[(1, 40), (4, 42), (8, 14), (9, 44), (10, 39), (14, 22), (15, 39), (16, 28), (17, 39), (18, 44), (20, 33), (23, 21), (31, 39), (35, 39), (40, 39), (43, 9), (46, 2), (14, 8), (14, 41), (40, 1), (40, 4), (40, 23), (40, 43), (40, 11), (40, 27), (40, 16), (40, 48), (40, 41), (40, 7), (40, 8), (46, 36), (46, 11), (43, 36)]",17,"[(40, 39), (20, 44), (9, 11), (18, 7), (10, 48), (31, 36), (46, 22), (15, 2), (17, 27), (35, 41), (1, 4), (4, 23), (23, 43), (43, 16), (16, 8), (14, 1), (8, 33)]"
1050,29,"[(1, 36), (4, 1), (8, 7), (9, 44), (10, 41), (14, 22), (15, 39), (16, 30), (17, 39), (18, 33), (20, 33), (23, 42), (31, 11), (35, 39), (40, 33), (43, 2), (46, 36), (14, 10), (40, 23), (40, 44), (40, 16), (40, 27), (40, 48), (40, 8), (40, 2), (46, 43), (46, 4), (46, 5), (46, 22)]",17,"[(40, 11), (18, 39), (20, 44), (9, 36), (46, 48), (31, 7), (10, 22), (15, 2), (17, 27), (35, 41), (23, 16), (16, 1), (1, 43), (43, 4), (4, 8), (14, 23), (8, 33)]"
1050,31,"[(1, 2), (4, 11), (8, 31), (9, 44), (10, 41), (14, 22), (15, 39), (16, 42), (17, 39), (18, 7), (20, 39), (23, 2), (31, 33), (35, 39), (40, 39), (43, 12), (46, 2), (14, 6), (40, 16), (40, 44), (40, 8), (40, 48), (40, 27), (40, 43), (40, 4), (40, 14), (46, 36), (46, 1), (46, 23), (46, 42), (43, 36)]",17,"[(40, 36), (46, 48), (31, 44), (9, 39), (15, 11), (18, 22), (14, 7), (17, 2), (20, 27), (35, 41), (16, 43), (43, 8), (8, 1), (1, 23), (23, 4), (10, 16), (4, 33)]"
1050,32,"[(1, 27), (4, 12), (8, 10), (9, 44), (10, 33), (14, 22), (15, 39), (16, 17), (17, 39), (18, 39), (20, 39), (23, 46), (31, 7), (35, 39), (40, 33), (43, 38), (46, 36), (14, 40), (40, 44), (40, 8), (40, 16), (40, 11), (40, 4), (40, 1), (40, 41), (40, 48), (40, 43), (40, 14), (46, 23), (46, 2), (46, 45), (43, 36)]",17,"[(40, 22), (14, 39), (10, 44), (9, 11), (18, 48), (31, 36), (15, 2), (17, 7), (20, 27), (35, 41), (8, 16), (16, 4), (4, 1), (1, 43), (43, 23), (46, 8), (23, 33)]"
1050,29,"[(1, 16), (4, 41), (8, 27), (9, 44), (10, 41), (14, 22), (15, 39), (16, 35), (17, 39), (18, 7), (20, 33), (23, 12), (31, 41), (35, 39), (40, 44), (43, 13), (46, 36), (14, 28), (31, 43), (31, 48), (31, 11), (31, 23), (31, 4), (31, 8), (31, 1), (31, 46), (46, 2), (46, 16), (46, 22)]",17,"[(31, 11), (18, 22), (14, 33), (20, 44), (9, 39), (40, 36), (46, 7), (15, 2), (17, 27), (35, 41), (43, 23), (23, 4), (4, 8), (8, 16), (16, 1), (10, 43), (1, 48)]"
1050,31,"[(1, 38), (4, 49), (8, 33), (9, 44), (10, 11), (14, 22), (15, 39), (16, 28), (17, 39), (18, 44), (20, 39), (23, 47), (31, 48), (35, 39), (40, 44), (43, 13), (46, 36), (14, 45), (40, 23), (40, 8), (40, 27), (40, 16), (40, 41), (40, 4), (40, 7), (40, 43), (40, 1), (40, 14), (46, 2), (46, 10), (43, 36)]",17,"[(40, 44), (9, 11), (18, 39), (15, 7), (10, 36), (46, 48), (31, 22), (17, 2), (20, 27), (35, 41), (23, 8), (8, 16), (16, 4), (4, 43), (43, 1), (14, 23), (1, 33)]"
1050,30,"[(1, 41), (4, 49), (8, 24), (9, 44), (10, 11), (14, 22), (15, 39), (16, 20), (17, 33), (18, 33), (20, 39), (23, 1), (31, 44), (35, 39), (40, 44), (43, 17), (46, 36), (14, 30), (40, 43), (40, 27), (40, 16), (40, 8), (40, 48), (40, 4), (40, 7), (40, 23), (40, 22), (46, 2), (46, 12), (43, 36)]",17,"[(40, 39), (17, 11), (18, 44), (9, 48), (31, 22), (14, 36), (46, 7), (15, 2), (20, 27), (35, 41), (43, 16), (16, 8), (8, 4), (4, 1), (1, 23), (10, 43), (23, 33)]"
1050,30,"[(1, 36), (4, 42), (8, 48), (9, 44), (10, 33), (14, 22), (15, 39), (16, 34), (17, 39), (18, 27), (20, 39), (23, 47), (31, 11), (35, 39), (40, 33), (43, 2), (46, 2), (14, 8), (18, 4), (18, 23), (18, 44), (18, 41), (18, 8), (18, 7), (18, 14), (46, 16), (46, 1), (46, 43), (46, 17), (40, 43)]",17,"[(18, 48), (31, 33), (10, 44), (40, 39), (15, 36), (46, 22), (17, 2), (20, 7), (35, 27), (9, 41), (4, 23), (23, 8), (8, 16), (16, 1), (1, 43), (14, 4), (43, 11)]"
1050,32,"[(1, 38), (4, 35), (8, 35), (9, 44), (10, 33), (14, 22), (15, 39), (16, 36), (17, 33), (18, 48), (20, 33), (23, 33), (31, 11), (35, 39), (40, 39), (43, 12), (46, 36), (14, 27), (40, 44), (40, 23), (40, 4), (40, 8), (40, 7), (40, 41), (40, 27), (40, 43), (40, 1), (40, 36), (46, 2), (46, 16), (46, 20), (46, 22)]",17,"[(40, 39), (10, 44), (9, 36), (46, 11), (18, 48), (31, 22), (17, 2), (20, 7), (15, 27), (35, 41), (23, 4), (4, 8), (8, 16), (16, 43), (43, 1), (14, 23), (1, 33)]"
1050,30,"[(1, 49), (4, 12), (8, 29), (9, 44), (10, 7), (14, 22), (15, 39), (16, 47), (17, 39), (18, 41), (20, 39), (23, 33), (31, 44), (35, 39), (40, 39), (43, 27), (46, 2), (14, 4), (40, 16), (40, 23), (40, 48), (40, 1), (40, 8), (40, 11), (40, 4), (40, 43), (40, 46), (46, 36), (46, 7), (46, 22)]",17,"[(40, 44), (9, 48), (31, 39), (15, 7), (10, 36), (46, 11), (18, 22), (17, 2), (20, 27), (35, 41), (16, 23), (23, 1), (1, 8), (8, 4), (4, 43), (14, 16), (43, 33)]"
1050,31,"[(1, 42), (4, 24), (8, 6), (9, 44), (10, 41), (14, 22), (15, 39), (16, 28), (17, 33), (18, 27), (20, 33), (23, 5), (31, 11), (35, 39), (40, 44), (43, 20), (46, 2), (14, 45), (18, 8), (18, 23), (18, 1), (18, 4), (18, 16), (18, 39), (18, 48), (18, 7), (18, 43), (18, 14), (46, 36), (46, 10), (43, 36)]",17,"[(18, 48), (31, 33), (17, 39), (20, 44), (9, 7), (10, 36), (46, 22), (15, 2), (35, 27), (40, 41), (8, 23), (23, 1), (1, 4), (4, 16), (16, 43), (14, 8), (43, 11)]"
1050,30,"[(1, 24), (4, 24), (8, 4), (9, 44), (10, 48), (14, 22), (15, 39), (16, 1), (17, 33), (18, 44), (20, 39), (23, 13), (31, 41), (35, 39), (40, 44), (43, 2), (46, 2), (14, 18), (40, 39), (40, 11), (40, 27), (40, 16), (40, 8), (40, 7), (40, 23), (40, 22), (46, 36), (46, 43), (46, 11), (40, 43)]",17,"[(40, 39), (17, 44), (9, 11), (18, 22), (14, 36), (46, 48), (31, 7), (15, 2), (20, 27), (35, 41), (1, 4), (4, 16), (16, 8), (8, 43), (43, 23), (10, 1), (23, 33)]"
1050,28,"[(1, 11), (4, 27), (8, 3), (9, 44), (10, 48), (14, 22), (15, 39), (16, 17), (17, 39), (18, 41), (20, 33), (23, 24), (31, 41), (35, 39), (40, 44), (43, 23), (46, 36), (14, 4), (31, 7), (31, 8), (31, 1), (31, 16), (31, 4), (31, 43), (31, 14), (46, 2), (46, 0), (43, 36)]",17,"[(31, 33), (10, 39), (20, 44), (9, 36), (46, 11), (18, 22), (40, 2), (15, 7), (17, 27), (35, 41), (8, 1), (1, 16), (16, 43), (43, 4), (4, 23), (14, 8), (23, 48)]"
1050,30,"[(1, 11), (4, 5), (8, 47), (9, 44), (10, 48), (14, 22), (15, 39), (16, 15), (17, 39), (18, 27), (20, 33), (23, 32), (31, 39), (35, 39), (40, 44), (43, 27), (46, 36), (14, 7), (18, 4), (18, 1), (18, 43), (18, 8), (18, 41), (18, 7), (18, 16), (18, 23), (18, 22), (46, 2), (46, 33), (43, 36)]",17,"[(18, 33), (20, 36), (46, 39), (15, 48), (31, 44), (9, 7), (10, 22), (17, 2), (35, 27), (40, 41), (4, 1), (1, 43), (43, 8), (8, 16), (16, 23), (14, 4), (23, 11)]"
1050,31,"[(1, 3), (4, 19), (8, 21), (9, 44), (10, 39), (14, 22), (15, 39), (16, 47), (17, 33), (18, 41), (20, 33), (23, 5), (31, 48), (35, 39), (40, 33), (43, 33), (46, 2), (14, 42), (40, 16), (40, 1), (40, 4), (40, 8), (40, 43), (40, 7), (40, 23), (40, 11), (40, 27), (40, 34), (46, 36), (46, 31), (46, 22)]",17,"[(40, 22), (14, 39), (17, 36), (46, 44), (9, 7), (10, 11), (18, 48), (20, 2), (15, 27), (35, 41), (16, 1), (1, 4), (4, 8), (8, 43), (43, 23), (31, 16), (23, 33)]"
1050,32,"[(1, 14), (4, 20), (8, 30), (9, 44), (10, 41), (14, 22), (15, 39), (16, 49), (17, 39), (18, 39), (20, 39), (23, 40), (31, 48), (35, 39), (40, 44), (43, 30), (46, 2), (14, 1), (14, 35), (40, 23), (40, 33), (40, 8), (40, 43), (40, 4), (40, 11), (40, 27), (40, 7), (40, 16), (40, 22), (46, 36), (46, 49), (43, 36)]",17,"[(40, 44), (9, 39), (15, 11), (18, 22), (14, 7), (10, 48), (31, 36), (17, 2), (20, 27), (35, 41), (23, 8), (8, 43), (43, 4), (4, 1), (1, 16), (46, 23), (16, 33)]"
1050,31,"[(1, 19), (4, 46), (8, 38), (9, 44), (10, 11), (14, 22), (15, 39), (16, 1), (17, 33), (18, 11), (20, 33), (23, 42), (31, 39), (35, 39), (40, 39), (43, 11), (46, 36), (14, 37), (40, 23), (40, 16), (40, 8), (40, 48), (40, 7), (40, 41), (40, 43), (40, 27), (40, 4), (46, 4), (46, 2), (46, 33), (46, 22)]",17,"[(40, 39), (17, 36), (46, 44), (9, 48), (31, 22), (14, 7), (10, 11), (20, 2), (15, 27), (35, 41), (23, 1), (1, 16), (16, 4), (4, 8), (8, 43), (18, 23), (43, 33)]"
1050,30,"[(1, 21), (4, 23), (8, 1), (9, 44), (10, 33), (14, 22), (15, 39), (16, 43), (17, 39), (18, 39), (20, 33), (23, 32), (31, 44), (35, 39), (40, 33), (43, 10), (46, 2), (14, 45), (40, 8), (40, 16), (40, 4), (40, 48), (40, 11), (40, 27), (40, 7), (40, 41), (40, 34), (46, 36), (46, 10), (46, 22)]",17,"[(40, 39), (10, 44), (9, 48), (31, 36), (46, 11), (18, 22), (20, 2), (15, 7), (17, 27), (35, 41), (1, 8), (8, 43), (43, 23), (23, 16), (16, 4), (14, 1), (4, 33)]"
1050,31,"[(1, 14), (4, 25), (8, 43), (9, 44), (10, 39), (14, 22), (15, 39), (16, 47), (17, 39), (18, 41), (20, 39), (23, 7), (31, 48), (35, 39), (40, 39), (43, 0), (46, 36), (14, 1), (14, 49), (40, 16), (40, 33), (40, 44), (40, 4), (40, 23), (40, 11), (40, 8), (40, 27), (40, 34), (46, 2), (46, 13), (46, 22)]",17,"[(40, 44), (9, 39), (10, 22), (14, 36), (46, 11), (18, 48), (15, 2), (17, 7), (20, 27), (35, 41), (16, 4), (4, 23), (23, 1), (1, 43), (43, 8), (31, 16), (8, 33)]"
1050,33,"[(1, 9), (4, 0), (8, 35), (9, 44), (10, 41), (14, 22), (15, 39), (16, 24), (17, 39), (18, 39), (20, 39), (23, 32), (31, 44), (35, 39), (40, 39), (43, 25), (46, 2), (14, 40), (40, 33), (40, 1), (40, 8), (40, 43), (40, 48), (40, 11), (40, 27), (40, 16), (40, 7), (40, 4), (40, 23), (40, 34), (46, 36), (46, 37), (46, 22)]",17,"[(40, 22), (14, 36), (46, 44), (9, 48), (31, 39), (15, 11), (18, 7), (17, 2), (20, 27), (35, 41), (1, 8), (8, 43), (43, 16), (16, 4), (4, 23), (10, 1), (23, 33)]"
800,28,"[(1, 2), (4, 48), (8, 9), (9, 44), (10, 33), (14, 22), (15, 39), (16, 1), (17, 39), (18, 27), (20, 39), (23, 13), (31, 48), (35, 39), (40, 33), (43, 2), (46, 36), (14, 1), (18, 11), (18, 41), (18, 4), (18, 7), (18, 8), (18, 23), (18, 14), (46, 43), (46, 16), (46, 38)]",17,"[(18, 33), (10, 44), (40, 39), (15, 48), (31, 36), (46, 22), (17, 2), (20, 7), (35, 27), (9, 41), (4, 8), (8, 23), (23, 1), (1, 43), (43, 16), (14, 4), (16, 11)]"
1050,30,"[(1, 20), (4, 31), (8, 3), (9, 44), (10, 41), (14, 22), (15, 39), (16, 36), (17, 33), (18, 39), (20, 39), (23, 25), (31, 11), (35, 39), (40, 44), (43, 24), (46, 2), (14, 17), (40, 8), (40, 1), (40, 27), (40, 43), (40, 4), (40, 48), (40, 7), (40, 23), (40, 14), (46, 16), (46, 23), (43, 36)]",17,"[(40, 39), (17, 44), (9, 22), (14, 11), (18, 48), (31, 7), (10, 36), (15, 2), (20, 27), (35, 41), (8, 1), (1, 43), (43, 4), (4, 23), (23, 16), (46, 8), (16, 33)]"
1050,31,"[(1, 41), (4, 21), (8, 26), (9, 44), (10, 41), (14, 22), (15, 39), (16, 28), (17, 39), (18, 44), (20, 33), (23, 43), (31, 44), (35, 39), (40, 33), (43, 42), (46, 2), (14, 41), (40, 23), (40, 4), (40, 11), (40, 27), (40, 48), (40, 16), (40, 8), (40, 7), (40, 1), (40, 22), (46, 36), (46, 41), (43, 36)]",17,"[(40, 39), (20, 44), (9, 11), (18, 48), (31, 7), (10, 22), (14, 36), (15, 2), (17, 27), (35, 41), (43, 23), (23, 4), (4, 16), (16, 8), (8, 1), (46, 43), (1, 33)]"
1050,31,"[(1, 7), (4, 11), (8, 38), (9, 44), (10, 41), (14, 22), (15, 39), (16, 46), (17, 33), (18, 7), (20, 39), (23, 41), (31, 41), (35, 39), (40, 44), (43, 44), (46, 2), (14, 27), (31, 8), (31, 48), (31, 1), (31, 43), (31, 27), (31, 39), (31, 23), (31, 4), (31, 34), (46, 16), (46, 36), (46, 12), (46, 22)]",17,"[(31, 11), (18, 33), (17, 44), (9, 39), (40, 36), (46, 7), (10, 22), (15, 2), (20, 27), (35, 41), (8, 1), (1, 43), (43, 23), (23, 4), (4, 16), (14, 8), (16, 48)]"
1050,32,"[(1, 46), (4, 38), (8, 0), (9, 44), (10, 39), (14, 22), (15, 39), (16, 9), (17, 39), (18, 7), (20, 39), (23, 5), (31, 48), (35, 39), (40, 39), (43, 15), (46, 36), (14, 42), (40, 33), (40, 16), (40, 43), (40, 23), (40, 41), (40, 11), (40, 27), (40, 8), (40, 4), (40, 1), (46, 1), (46, 2), (46, 21), (46, 22)]",17,"[(40, 22), (14, 36), (46, 44), (9, 39), (10, 11), (18, 48), (15, 2), (17, 7), (20, 27), (35, 41), (1, 16), (16, 43), (43, 23), (23, 8), (8, 4), (31, 1), (4, 33)]"
1050,31,"[(1, 40), (4, 30), (8, 26), (9, 44), (10, 48), (14, 22), (15, 39), (16, 10), (17, 39), (18, 11), (20, 39), (23, 48), (31, 33), (35, 39), (40, 44), (43, 28), (46, 2), (14, 43), (40, 1), (40, 4), (40, 8), (40, 23), (40, 7), (40, 16), (40, 43), (40, 41), (40, 27), (40, 14), (46, 36), (46, 28), (43, 36)]",17,"[(40, 48), (31, 44), (9, 39), (15, 7), (10, 36), (46, 22), (14, 11), (17, 2), (20, 27), (35, 41), (1, 4), (4, 8), (8, 23), (23, 16), (16, 43), (18, 1), (43, 33)]"
1050,29,"[(1, 40), (4, 3), (8, 4), (9, 44), (10, 11), (14, 22), (15, 39), (16, 7), (17, 39), (18, 27), (20, 33), (23, 1), (31, 7), (35, 39), (40, 39), (43, 5), (46, 2), (14, 25), (18, 43), (18, 44), (18, 41), (18, 48), (18, 8), (18, 16), (18, 23), (18, 36), (46, 36), (46, 29), (46, 22)]",17,"[(18, 33), (10, 36), (46, 39), (20, 44), (40, 22), (14, 48), (15, 2), (17, 7), (35, 27), (9, 41), (43, 4), (4, 8), (8, 1), (1, 16), (16, 23), (31, 43), (23, 11)]"
1050,32,"[(1, 30), (4, 28), (8, 19), (9, 44), (10, 7), (14, 22), (15, 39), (16, 30), (17, 33), (18, 44), (20, 33), (23, 10), (31, 11), (35, 39), (40, 33), (43, 32), (46, 36), (14, 18), (40, 8), (40, 1), (40, 16), (40, 39), (40, 27), (40, 4), (40, 41), (40, 48), (40, 23), (40, 43), (40, 36), (46, 2), (46, 48), (46, 22)]",17,"[(40, 39), (17, 44), (9, 11), (18, 22), (14, 48), (31, 36), (46, 7), (20, 2), (15, 27), (35, 41), (8, 1), (1, 16), (16, 4), (4, 23), (23, 43), (10, 8), (43, 33)]"
1050,32,"[(1, 10), (4, 46), (8, 17), (9, 44), (10, 7), (14, 22), (15, 39), (16, 4), (17, 33), (18, 41), (20, 33), (23, 17), (31, 41), (35, 39), (40, 33), (43, 21), (46, 2), (14, 18), (31, 48), (31, 44), (31, 1), (31, 43), (31, 39), (31, 8), (31, 23), (31, 11), (31, 27), (31, 22), (46, 36), (46, 16), (46, 13), (43, 36)]",17,"[(31, 36), (46, 33), (10, 39), (17, 44), (40, 11), (18, 22), (20, 2), (9, 7), (15, 27), (35, 41), (4, 16), (16, 43), (43, 1), (1, 8), (8, 23), (14, 4), (23, 48)]"
1050,32,"[(1, 26), (4, 28), (8, 38), (9, 44), (10, 39), (14, 22), (15, 39), (16, 32), (17, 39), (18, 44), (20, 33), (23, 20), (31, 41), (35, 39), (40, 44), (43, 38), (46, 36), (14, 40), (40, 23), (40, 11), (40, 27), (40, 16), (40, 4), (40, 48), (40, 1), (40, 7), (40, 8), (40, 43), (40, 46), (46, 2), (46, 18), (46, 22)]",17,"[(40, 22), (14, 36), (46, 39), (20, 44), (9, 11), (18, 7), (10, 48), (15, 2), (17, 27), (35, 41), (23, 16), (16, 4), (4, 1), (1, 8), (8, 43), (31, 23), (43, 33)]"
1050,30,"[(1, 13), (4, 26), (8, 16), (9, 44), (10, 48), (14, 22), (15, 39), (16, 2), (17, 39), (18, 7), (20, 33), (23, 35), (31, 7), (35, 39), (40, 44), (43, 18), (46, 2), (14, 44), (31, 1), (31, 4), (31, 43), (31, 41), (31, 11), (31, 27), (31, 23), (31, 14), (46, 36), (46, 8), (46, 17), (43, 36)]",17,"[(31, 33), (10, 11), (18, 39), (20, 44), (9, 22), (14, 36), (40, 2), (15, 7), (17, 27), (35, 41), (1, 4), (4, 43), (43, 23), (23, 16), (16, 8), (46, 1), (8, 48)]"
1050,32,"[(1, 0), (4, 16), (8, 12), (9, 44), (10, 39), (14, 22), (15, 39), (16, 22), (17, 39), (18, 39), (20, 33), (23, 21), (31, 11), (35, 39), (40, 33), (43, 38), (46, 2), (14, 4), (14, 46), (40, 44), (40, 23), (40, 27), (40, 8), (40, 1), (40, 7), (40, 41), (40, 48), (40, 43), (40, 46), (46, 36), (46, 10), (46, 22)]",17,"[(40, 39), (20, 44), (9, 7), (10, 11), (18, 36), (46, 22), (14, 48), (15, 2), (17, 27), (35, 41), (23, 8), (8, 16), (16, 1), (1, 4), (4, 43), (31, 23), (43, 33)]"
1050,32,"[(1, 32), (4, 40), (8, 3), (9, 44), (10, 48), (14, 22), (15, 39), (16, 42), (17, 33), (18, 7), (20, 39), (23, 29), (31, 48), (35, 39), (40, 33), (43, 15), (46, 36), (14, 5), (31, 16), (31, 8), (31, 44), (31, 1), (31, 23), (31, 41), (31, 11), (31, 27), (31, 4), (31, 43), (31, 2), (46, 2), (46, 42), (46, 22)]",17,"[(31, 33), (10, 36), (46, 22), (14, 11), (18, 39), (17, 44), (9, 2), (15, 7), (20, 27), (35, 41), (16, 8), (8, 1), (1, 23), (23, 4), (4, 43), (40, 16), (43, 48)]"
1050,33,"[(1, 33), (4, 40), (8, 31), (9, 44), (10, 33), (14, 22), (15, 39), (16, 12), (17, 39), (18, 39), (20, 33), (23, 35), (31, 44), (35, 39), (40, 39), (43, 31), (46, 2), (14, 39), (40, 4), (40, 1), (40, 8), (40, 43), (40, 23), (40, 48), (40, 11), (40, 27), (40, 16), (40, 7), (40, 41), (40, 34), (46, 36), (46, 0), (46, 22)]",17,"[(40, 39), (10, 44), (9, 48), (31, 22), (14, 11), (18, 36), (20, 2), (15, 7), (17, 27), (35, 41), (4, 1), (1, 8), (8, 43), (43, 23), (23, 16), (46, 4), (16, 33)]"
1050,29,"[(1, 47), (4, 19), (8, 6), (9, 44), (10, 39), (14, 22), (15, 39), (16, 48), (17, 33), (18, 27), (20, 39), (23, 36), (31, 7), (35, 39), (40, 39), (43, 36), (46, 2), (14, 20), (18, 8), (18, 11), (18, 1), (18, 4), (18, 41), (18, 16), (18, 2), (46, 23), (46, 43), (46, 30), (46, 22)]",17,"[(18, 36), (46, 33), (17, 39), (10, 44), (40, 22), (14, 48), (15, 2), (20, 7), (35, 27), (9, 41), (8, 1), (1, 4), (4, 16), (16, 23), (23, 43), (31, 8), (43, 11)]"
1050,30,"[(1, 18), (4, 28), (8, 48), (9, 44), (10, 41), (14, 22), (15, 39), (16, 17), (17, 39), (18, 27), (20, 33), (23, 17), (31, 44), (35, 39), (40, 44), (43, 14), (46, 36), (14, 43), (14, 26), (18, 1), (18, 11), (18, 4), (18, 8), (18, 7), (18, 16), (18, 23), (18, 43), (46, 2), (46, 7), (43, 36)]",17,"[(18, 33), (20, 39), (15, 44), (9, 48), (31, 7), (10, 36), (46, 22), (17, 2), (35, 27), (40, 41), (1, 4), (4, 8), (8, 16), (16, 23), (23, 43), (14, 1), (43, 11)]"
1050,30,"[(1, 0), (4, 27), (8, 17), (9, 44), (10, 41), (14, 22), (15, 39), (16, 31), (17, 39), (18, 11), (20, 33), (23, 5), (31, 41), (35, 39), (40, 44), (43, 3), (46, 2), (14, 3), (31, 16), (31, 48), (31, 7), (31, 23), (31, 43), (31, 1), (31, 8), (31, 4), (31, 2), (46, 36), (46, 1), (46, 22)]",17,"[(31, 22), (14, 33), (20, 44), (9, 39), (40, 36), (46, 7), (10, 11), (15, 2), (17, 27), (35, 41), (16, 23), (23, 43), (43, 1), (1, 8), (8, 4), (18, 16), (4, 48)]"
1050,30,"[(1, 3), (4, 45), (8, 43), (9, 44), (10, 48), (14, 22), (15, 39), (16, 19), (17, 39), (18, 7), (20, 33), (23, 18), (31, 48), (35, 39), (40, 39), (43, 33), (46, 2), (14, 21), (31, 4), (31, 1), (31, 16), (31, 23), (31, 41), (31, 11), (31, 27), (31, 8), (31, 2), (46, 36), (46, 31), (46, 22)]",17,"[(31, 36), (46, 33), (10, 11), (18, 22), (14, 39), (20, 44), (15, 2), (17, 7), (35, 27), (40, 41), (4, 1), (1, 16), (16, 23), (23, 43), (43, 8), (9, 4), (8, 48)]"
1050,32,"[(1, 37), (4, 26), (8, 7), (9, 44), (10, 11), (14, 22), (15, 39), (16, 31), (17, 39), (18, 39), (20, 39), (23, 19), (31, 11), (35, 39), (40, 39), (43, 22), (46, 2), (14, 43), (14, 29), (40, 33), (40, 23), (40, 1), (40, 27), (40, 16), (40, 41), (40, 48), (40, 8), (40, 4), (40, 36), (46, 36), (46, 17), (46, 43)]",17,"[(40, 44), (9, 39), (15, 11), (18, 36), (46, 7), (10, 48), (31, 22), (17, 2), (20, 27), (35, 41), (23, 1), (1, 16), (16, 43), (43, 8), (8, 4), (14, 23), (4, 33)]"
1050,31,"[(1, 6), (4, 34), (8, 1), (9, 44), (10, 11), (14, 22), (15, 39), (16, 40), (17, 39), (18, 48), (20, 33), (23, 24), (31, 44), (35, 39), (40, 44), (43, 10), (46, 36), (14, 47), (40, 16), (40, 39), (40, 7), (40, 27), (40, 8), (40, 23), (40, 41), (40, 43), (40, 14), (46, 2), (46, 4), (46, 0), (43, 36)]",17,"[(40, 22), (14, 39), (20, 44), (9, 48), (31, 11), (18, 7), (10, 36), (15, 2), (17, 27), (35, 41), (16, 1), (1, 8), (8, 23), (23, 43), (43, 4), (46, 16), (4, 33)]"
800,32,"[(1, 8), (4, 10), (8, 46), (9, 44), (10, 39), (14, 22), (15, 39), (16, 40), (17, 39), (18, 39), (20, 39), (23, 11), (31, 39), (35, 39), (40, 39), (43, 35), (46, 36), (14, 36), (40, 16), (40, 33), (40, 44), (40, 4), (40, 43), (40, 27), (40, 23), (40, 48), (40, 7), (40, 41), (40, 22), (46, 1), (46, 2), (46, 16)]",17,"[(40, 36), (46, 22), (14, 44), (9, 39), (10, 11), (18, 48), (15, 2), (17, 7), (20, 27), (35, 41), (16, 8), (8, 1), (1, 4), (4, 43), (43, 23), (31, 16), (23, 33)]"
800,31,"[(1, 47), (4, 49), (8, 35), (9, 44), (10, 48), (14, 22), (15, 39), (16, 20), (17, 33), (18, 44), (20, 33), (23, 32), (31, 33), (35, 39), (40, 44), (43, 18), (46, 2), (14, 34), (40, 1), (40, 16), (40, 43), (40, 11), (40, 27), (40, 8), (40, 4), (40, 7), (40, 41), (40, 23), (40, 14), (46, 36), (46, 15)]",17,"[(40, 39), (17, 48), (31, 44), (9, 11), (18, 36), (46, 7), (10, 22), (20, 2), (15, 27), (35, 41), (1, 16), (16, 43), (43, 8), (8, 4), (4, 23), (14, 1), (23, 33)]"
1050,31,"[(1, 32), (4, 17), (8, 41), (9, 44), (10, 11), (14, 22), (15, 39), (16, 46), (17, 33), (18, 44), (20, 33), (23, 33), (31, 48), (35, 39), (40, 33), (43, 29), (46, 2), (14, 40), (40, 23), (40, 39), (40, 4), (40, 27), (40, 43), (40, 1), (40, 8), (40, 7), (40, 16), (46, 16), (46, 36), (46, 37), (46, 22)]",17,"[(40, 22), (14, 36), (46, 39), (17, 44), (9, 11), (18, 7), (10, 48), (20, 2), (15, 27), (35, 41), (16, 23), (23, 4), (4, 43), (43, 1), (1, 8), (31, 16), (8, 33)]"
1050,30,"[(1, 0), (4, 43), (8, 47), (9, 44), (10, 39), (14, 22), (15, 39), (16, 45), (17, 33), (18, 41), (20, 33), (23, 45), (31, 48), (35, 39), (40, 33), (43, 27), (46, 2), (14, 33), (40, 8), (40, 44), (40, 7), (40, 1), (40, 11), (40, 4), (40, 16), (40, 23), (40, 14), (46, 36), (46, 4), (43, 36)]",17,"[(40, 22), (14, 39), (17, 44), (9, 7), (10, 11), (18, 48), (31, 36), (20, 2), (15, 27), (35, 41), (8, 1), (1, 43), (43, 4), (4, 16), (16, 23), (46, 8), (23, 33)]"
1050,31,"[(1, 6), (4, 12), (8, 46), (9, 44), (10, 11), (14, 22), (15, 39), (16, 9), (17, 33), (18, 44), (20, 33), (23, 17), (31, 48), (35, 39), (40, 44), (43, 27), (46, 2), (14, 26), (40, 39), (40, 23), (40, 16), (40, 1), (40, 4), (40, 43), (40, 41), (40, 7), (40, 22), (46, 8), (46, 36), (46, 27), (43, 36)]",17,"[(40, 39), (17, 44), (9, 11), (18, 7), (10, 36), (46, 48), (31, 22), (20, 2), (15, 27), (35, 41), (23, 16), (16, 1), (1, 4), (4, 43), (43, 8), (14, 23), (8, 33)]"
